,year,cause,deaths
119,1997,Birth asphyxia & trauma,4356730
120,1997,Congenital birth defects,4021387
121,1997,Diarrheal diseases,7274601
122,1997,Drowning,742892
123,1997,HIV/AIDS,987650
124,1997,Lower respiratory infections,9599652
125,1997,Malaria,2970150
126,1997,Measles,3142740
127,1997,Meningitis,1307842
128,1997,Neonatal sepsis & infections,1458986
129,1997,Neoplasms,397535
130,1997,Nutritional deficiencies,2220347
131,1997,Other neonatal disorders,2856074
132,1997,Preterm birth,6220586
133,1997,Syphilis,522761
134,1997,Tuberculosis,873614
135,1997,Whooping cough,999673
136,1998,Birth asphyxia & trauma,4350791
137,1998,Congenital birth defects,3929410
138,1998,Diarrheal diseases,7068651
139,1998,Drowning,703819
140,1998,HIV/AIDS,1054022
141,1998,Lower respiratory infections,9214779
142,1998,Malaria,2978767
143,1998,Measles,3025826
144,1998,Meningitis,1263840
145,1998,Neonatal sepsis & infections,1463843
146,1998,Neoplasms,383040
147,1998,Nutritional deficiencies,2097614
148,1998,Other neonatal disorders,2856079
149,1998,Preterm birth,6092042
150,1998,Syphilis,522978
151,1998,Tuberculosis,839824
152,1998,Whooping cough,985382
153,1999,Birth asphyxia & trauma,4341365
154,1999,Congenital birth defects,3843734
155,1999,Diarrheal diseases,6825794
156,1999,Drowning,657723
157,1999,HIV/AIDS,1104987
158,1999,Lower respiratory infections,8856551
159,1999,Malaria,2951035
160,1999,Measles,2884379
161,1999,Meningitis,1240846
162,1999,Neonatal sepsis & infections,1466453
163,1999,Neoplasms,369687
164,1999,Nutritional deficiencies,1981517
165,1999,Other neonatal disorders,2849087
166,1999,Preterm birth,5949834
167,1999,Syphilis,520971
168,1999,Tuberculosis,810176
169,1999,Whooping cough,974978
170,2000,Birth asphyxia & trauma,4329605
171,2000,Congenital birth defects,3762795
172,2000,Diarrheal diseases,6554742
173,2000,Drowning,611062
174,2000,HIV/AIDS,1134493
175,2000,Lower respiratory infections,8479951
176,2000,Malaria,2966818
177,2000,Measles,2729566
178,2000,Meningitis,1214151
179,2000,Neonatal sepsis & infections,1466252
180,2000,Neoplasms,355446
181,2000,Nutritional deficiencies,1754794
182,2000,Other neonatal disorders,2835875
183,2000,Preterm birth,5815197
184,2000,Syphilis,517735
185,2000,Tuberculosis,780276
186,2000,Whooping cough,985977
187,2001,Birth asphyxia & trauma,4309767
188,2001,Congenital birth defects,3693080
189,2001,Diarrheal diseases,6300004
190,2001,Drowning,570058
191,2001,HIV/AIDS,1151871
192,2001,Lower respiratory infections,8072141
193,2001,Malaria,3070533
194,2001,Measles,2549988
195,2001,Meningitis,1188455
196,2001,Neonatal sepsis & infections,1464717
197,2001,Neoplasms,339990
198,2001,Nutritional deficiencies,1636465
199,2001,Other neonatal disorders,2810983
200,2001,Preterm birth,5690049
201,2001,Syphilis,514828
202,2001,Tuberculosis,744034
203,2001,Whooping cough,978152
204,2002,Birth asphyxia & trauma,4297423
205,2002,Congenital birth defects,3635360
206,2002,Diarrheal diseases,6063884
207,2002,Drowning,534297
208,2002,HIV/AIDS,1155006
209,2002,Lower respiratory infections,7737338
210,2002,Malaria,3119616
211,2002,Measles,2349741
212,2002,Meningitis,1165370
213,2002,Neonatal sepsis & infections,1466922
214,2002,Neoplasms,327442
215,2002,Nutritional deficiencies,1532050
216,2002,Other neonatal disorders,2808114
217,2002,Preterm birth,5588911
218,2002,Syphilis,512743
219,2002,Tuberculosis,710658
220,2002,Whooping cough,946149
221,2003,Birth asphyxia & trauma,4279506
222,2003,Congenital birth defects,3583853
223,2003,Diarrheal diseases,5820195
224,2003,Drowning,500589
225,2003,HIV/AIDS,1144351
226,2003,Lower respiratory infections,7427615
227,2003,Malaria,3193477
228,2003,Measles,2160287
229,2003,Meningitis,1155772
230,2003,Neonatal sepsis & infections,1468931
231,2003,Neoplasms,316476
232,2003,Nutritional deficiencies,1348462
233,2003,Other neonatal disorders,2805532
234,2003,Preterm birth,5487941
235,2003,Syphilis,509297
236,2003,Tuberculosis,677303
237,2003,Whooping cough,924145
238,2004,Birth asphyxia & trauma,4251360
239,2004,Congenital birth defects,3540108
240,2004,Diarrheal diseases,5591987
241,2004,Drowning,471915
242,2004,HIV/AIDS,1122664
243,2004,Lower respiratory infections,7139824
244,2004,Malaria,3190737
245,2004,Measles,1974594
246,2004,Meningitis,1132908
247,2004,Neonatal sepsis & infections,1469884
248,2004,Neoplasms,308355
249,2004,Nutritional deficiencies,1253497
250,2004,Other neonatal disorders,2801913
251,2004,Preterm birth,5383198
252,2004,Syphilis,506171
253,2004,Tuberculosis,643989
254,2004,Whooping cough,887174
255,2005,Birth asphyxia & trauma,4216073
256,2005,Congenital birth defects,3495699
257,2005,Diarrheal diseases,5396872
258,2005,Drowning,446978
259,2005,HIV/AIDS,1078375
260,2005,Lower respiratory infections,6862949
261,2005,Malaria,3101148
262,2005,Measles,1746854
263,2005,Meningitis,1121461
264,2005,Neonatal sepsis & infections,1473001
265,2005,Neoplasms,303817
266,2005,Nutritional deficiencies,1175434
267,2005,Other neonatal disorders,2782176
268,2005,Preterm birth,5283039
269,2005,Syphilis,505161
270,2005,Tuberculosis,612749
271,2005,Whooping cough,870026
272,2006,Birth asphyxia & trauma,4153578
273,2006,Congenital birth defects,3448937
274,2006,Diarrheal diseases,5261501
275,2006,Drowning,424358
276,2006,HIV/AIDS,1003264
277,2006,Lower respiratory infections,6609867
278,2006,Malaria,3093502
279,2006,Measles,1413193
280,2006,Meningitis,1110486
281,2006,Neonatal sepsis & infections,1452162
282,2006,Neoplasms,299672
283,2006,Nutritional deficiencies,1110596
284,2006,Other neonatal disorders,2758061
285,2006,Preterm birth,5196711
286,2006,Syphilis,499700
287,2006,Tuberculosis,588646
288,2006,Whooping cough,840360
289,2007,Birth asphyxia & trauma,4064843
290,2007,Congenital birth defects,3395613
291,2007,Diarrheal diseases,5064499
292,2007,Drowning,406560
293,2007,HIV/AIDS,920171
294,2007,Lower respiratory infections,6351713
295,2007,Malaria,3051980
296,2007,Measles,1215647
297,2007,Meningitis,1086360
298,2007,Neonatal sepsis & infections,1435506
299,2007,Neoplasms,294051
300,2007,Nutritional deficiencies,1043269
301,2007,Other neonatal disorders,2736497
302,2007,Preterm birth,5114286
303,2007,Syphilis,483134
304,2007,Tuberculosis,561774
305,2007,Whooping cough,833841
306,2008,Birth asphyxia & trauma,3995468
307,2008,Congenital birth defects,3341385
308,2008,Diarrheal diseases,4862933
309,2008,Drowning,385663
310,2008,HIV/AIDS,839046
311,2008,Lower respiratory infections,6106803
312,2008,Malaria,3003734
313,2008,Measles,1081633
314,2008,Meningitis,1053310
315,2008,Neonatal sepsis & infections,1412712
316,2008,Neoplasms,290831
317,2008,Nutritional deficiencies,982711
318,2008,Other neonatal disorders,2714380
319,2008,Preterm birth,5041762
320,2008,Syphilis,460930
321,2008,Tuberculosis,536615
322,2008,Whooping cough,806254
323,2009,Birth asphyxia & trauma,3915079
324,2009,Congenital birth defects,3281108
325,2009,Diarrheal diseases,4657228
326,2009,Drowning,366317
327,2009,HIV/AIDS,754694
328,2009,Lower respiratory infections,5847665
329,2009,Malaria,2954809
330,2009,Measles,982738
331,2009,Meningitis,1032149
332,2009,Neonatal sepsis & infections,1397298
333,2009,Neoplasms,286242
334,2009,Nutritional deficiencies,921507
335,2009,Other neonatal disorders,2665802
336,2009,Preterm birth,4963558
337,2009,Syphilis,440804
338,2009,Tuberculosis,507318
339,2009,Whooping cough,785216
340,2010,Birth asphyxia & trauma,3827492
341,2010,Congenital birth defects,3208448
342,2010,Diarrheal diseases,4419987
343,2010,Drowning,347710
344,2010,HIV/AIDS,674670
345,2010,Lower respiratory infections,5581202
346,2010,Malaria,2878581
347,2010,Measles,970717
348,2010,Meningitis,988548
349,2010,Neonatal sepsis & infections,1377039
350,2010,Neoplasms,280341
351,2010,Nutritional deficiencies,907261
352,2010,Other neonatal disorders,2614353
353,2010,Preterm birth,4868639
354,2010,Syphilis,430342
355,2010,Tuberculosis,475458
356,2010,Whooping cough,745725
357,2011,Birth asphyxia & trauma,3744200
358,2011,Congenital birth defects,3150926
359,2011,Diarrheal diseases,4199108
360,2011,Drowning,329991
361,2011,HIV/AIDS,598665
362,2011,Lower respiratory infections,5333543
363,2011,Malaria,2736312
364,2011,Measles,992352
365,2011,Meningitis,928858
366,2011,Neonatal sepsis & infections,1359869
367,2011,Neoplasms,277075
368,2011,Nutritional deficiencies,861726
369,2011,Other neonatal disorders,2557431
370,2011,Preterm birth,4781103
371,2011,Syphilis,429446
372,2011,Tuberculosis,448257
373,2011,Whooping cough,724786
374,2012,Birth asphyxia & trauma,3660571
375,2012,Congenital birth defects,3109490
376,2012,Diarrheal diseases,3951891
377,2012,Drowning,316703
378,2012,HIV/AIDS,531458
379,2012,Lower respiratory infections,5145719
380,2012,Malaria,2563248
381,2012,Measles,886989
382,2012,Meningitis,877164
383,2012,Neonatal sepsis & infections,1341018
384,2012,Neoplasms,276842
385,2012,Nutritional deficiencies,782886
386,2012,Other neonatal disorders,2507443
387,2012,Preterm birth,4698819
388,2012,Syphilis,430889
389,2012,Tuberculosis,428561
390,2012,Whooping cough,706658
391,2013,Birth asphyxia & trauma,3595322
392,2013,Congenital birth defects,3064160
393,2013,Diarrheal diseases,3723918
394,2013,Drowning,301582
395,2013,HIV/AIDS,475574
396,2013,Lower respiratory infections,4991355
397,2013,Malaria,2421110
398,2013,Measles,765141
399,2013,Meningitis,830737
400,2013,Neonatal sepsis & infections,1324646
401,2013,Neoplasms,275604
402,2013,Nutritional deficiencies,745192
403,2013,Other neonatal disorders,2474822
404,2013,Preterm birth,4600521
405,2013,Syphilis,431551
406,2013,Tuberculosis,410818
407,2013,Whooping cough,689739
408,2014,Birth asphyxia & trauma,3501015
409,2014,Congenital birth defects,2988695
410,2014,Diarrheal diseases,3487281
411,2014,Drowning,281057
412,2014,HIV/AIDS,429295
413,2014,Lower respiratory infections,4781101
414,2014,Malaria,2281901
415,2014,Measles,660565
416,2014,Meningitis,790768
417,2014,Neonatal sepsis & infections,1303717
418,2014,Neoplasms,272316
419,2014,Nutritional deficiencies,703196
420,2014,Other neonatal disorders,2414316
421,2014,Preterm birth,4446485
422,2014,Syphilis,428757
423,2014,Tuberculosis,390721
424,2014,Whooping cough,680624
425,2015,Birth asphyxia & trauma,3413435
426,2015,Congenital birth defects,2934342
427,2015,Diarrheal diseases,3263684
428,2015,Drowning,265148
429,2015,HIV/AIDS,381309
430,2015,Lower respiratory infections,4573417
431,2015,Malaria,2181854
432,2015,Measles,567512
433,2015,Meningitis,735487
434,2015,Neonatal sepsis & infections,1278476
435,2015,Neoplasms,267925
436,2015,Nutritional deficiencies,663679
437,2015,Other neonatal disorders,2364997
438,2015,Preterm birth,4328398
439,2015,Syphilis,427953
440,2015,Tuberculosis,368167
441,2015,Whooping cough,664503
442,2016,Birth asphyxia & trauma,3302635
443,2016,Congenital birth defects,2840763
444,2016,Diarrheal diseases,3091089
445,2016,Drowning,246764
446,2016,HIV/AIDS,338368
447,2016,Lower respiratory infections,4290052
448,2016,Malaria,1999759
449,2016,Measles,478037
450,2016,Meningitis,703742
451,2016,Neonatal sepsis & infections,1249957
452,2016,Neoplasms,261961
453,2016,Nutritional deficiencies,625492
454,2016,Other neonatal disorders,2259930
455,2016,Preterm birth,4119690
456,2016,Syphilis,424745
457,2016,Tuberculosis,339073
458,2016,Whooping cough,646929
